title,authors,abstract,pdf_url,source_url,id,year,conference
Improving Equivariant Graph Neural Networks on Large Geometric Graphs via Virtual Nodes Learning,"Yuelin Zhang, Jiacheng Cen, Jiaqi Han, Zhiqiang Zhang, Jun Zhou, Wenbing Huang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24f/zhang24f.pdf,https://proceedings.mlr.press/v235/zhang24f.html,zhang24f,2024,ICML
Provably Efficient Partially Observable Risk-sensitive Reinforcement Learning with Hindsight Observation,"Tonghe Zhang, Yu Chen, Longbo Huang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24g/zhang24g.pdf,https://proceedings.mlr.press/v235/zhang24g.html,zhang24g,2024,ICML
Verification of Machine Unlearning is Fragile,"Binchi Zhang, Zihan Chen, Cong Shen, Jundong Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24h/zhang24h.pdf,https://proceedings.mlr.press/v235/zhang24h.html,zhang24h,2024,ICML
Reshape and Adapt for Output Quantization (RAOQ): Quantization-aware Training for In-memory Computing Systems,"Bonan Zhang, Chia-Yu Chen, Naveen Verma",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24i/zhang24i.pdf,https://proceedings.mlr.press/v235/zhang24i.html,zhang24i,2024,ICML
LQER: Low-Rank Quantization Error Reconstruction for LLMs,"Cheng Zhang, Jianyi Cheng, George Anthony Constantinides, Yiren Zhao",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24j/zhang24j.pdf,https://proceedings.mlr.press/v235/zhang24j.html,zhang24j,2024,ICML
Random Scaling and Momentum for Non-smooth Non-convex Optimization,"Qinzi Zhang, Ashok Cutkosky",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24k/zhang24k.pdf,https://proceedings.mlr.press/v235/zhang24k.html,zhang24k,2024,ICML
Towards Certified Unlearning for Deep Neural Networks,"Binchi Zhang, Yushun Dong, Tianhao Wang, Jundong Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24l/zhang24l.pdf,https://proceedings.mlr.press/v235/zhang24l.html,zhang24l,2024,ICML
Look Ahead or Look Around? A Theoretical Comparison Between Autoregressive and Masked Pretraining,"Qi Zhang, Tianqi Du, Haotian Huang, Yifei Wang, Yisen Wang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24m/zhang24m.pdf,https://proceedings.mlr.press/v235/zhang24m.html,zhang24m,2024,ICML
CaM: Cache Merging for Memory-efficient LLMs Inference,"Yuxin Zhang, Yuxuan Du, Gen Luo, Yunshan Zhong, Zhenyu Zhang, Shiwei Liu, Rongrong Ji",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24n/zhang24n.pdf,https://proceedings.mlr.press/v235/zhang24n.html,zhang24n,2024,ICML
Watermarks in the Sand: Impossibility of Strong Watermarking for Language Models,"Hanlin Zhang, Benjamin L. Edelman, Danilo Francati, Daniele Venturi, Giuseppe Ateniese, Boaz Barak",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24o/zhang24o.pdf,https://proceedings.mlr.press/v235/zhang24o.html,zhang24o,2024,ICML
MILP-FBGen: LP/MILP Instance Generation with Feasibility/Boundedness,"Yahong Zhang, Chenchen Fan, Donghui Chen, Congrui Li, Wenli Ouyang, Mingda Zhu, Junchi Yan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24p/zhang24p.pdf,https://proceedings.mlr.press/v235/zhang24p.html,zhang24p,2024,ICML
SF-DQN: Provable Knowledge Transfer using Successor Feature for Deep Reinforcement Learning,"Shuai Zhang, Heshan Devaka Fernando, Miao Liu, Keerthiram Murugesan, Songtao Lu, Pin-Yu Chen, Tianyi Chen, Meng Wang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24q/zhang24q.pdf,https://proceedings.mlr.press/v235/zhang24q.html,zhang24q,2024,ICML
Model-based Reinforcement Learning for Parameterized Action Spaces,"Renhao Zhang, Haotian Fu, Yilin Miao, George Konidaris",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24r/zhang24r.pdf,https://proceedings.mlr.press/v235/zhang24r.html,zhang24r,2024,ICML
Easing Concept Bleeding in Diffusion via Entity Localization and Anchoring,"Jiewei Zhang, Song Guo, Peiran Dong, Jie Zhang, Ziming Liu, Yue Yu, Xiao-Ming Wu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24s/zhang24s.pdf,https://proceedings.mlr.press/v235/zhang24s.html,zhang24s,2024,ICML
Generating Chain-of-Thoughts with a Pairwise-Comparison Approach to Searching for the Most Promising Intermediate Thought,"Zhen-Yu Zhang, Siwei Han, Huaxiu Yao, Gang Niu, Masashi Sugiyama",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24t/zhang24t.pdf,https://proceedings.mlr.press/v235/zhang24t.html,zhang24t,2024,ICML
Inherent Trade-Offs between Diversity and Stability in Multi-Task Benchmarks,"Guanhua Zhang, Moritz Hardt",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24u/zhang24u.pdf,https://proceedings.mlr.press/v235/zhang24u.html,zhang24u,2024,ICML
"Advancing DRL Agents in Commercial Fighting Games: Training, Integration, and Agent-Human Alignment","Chen Zhang, Qiang He, Yuan Zhou, Elvis S. Liu, Hong Wang, Jian Zhao, Yang Wang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24v/zhang24v.pdf,https://proceedings.mlr.press/v235/zhang24v.html,zhang24v,2024,ICML
On the Duality Between Sharpness-Aware Minimization and Adversarial Training,"Yihao Zhang, Hangzhou He, Jingyu Zhu, Huanran Chen, Yifei Wang, Zeming Wei",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24w/zhang24w.pdf,https://proceedings.mlr.press/v235/zhang24w.html,zhang24w,2024,ICML
Towards Causal Foundation Model: on Duality between Optimal Balancing and Attention,"Jiaqi Zhang, Joel Jennings, Agrin Hilmkil, Nick Pawlowski, Cheng Zhang, Chao Ma",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24x/zhang24x.pdf,https://proceedings.mlr.press/v235/zhang24x.html,zhang24x,2024,ICML
Parameter-Efficient Fine-Tuning with Controls,"Chi Zhang, Cheng Jingpu, Yanyu Xu, Qianxiao Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24y/zhang24y.pdf,https://proceedings.mlr.press/v235/zhang24y.html,zhang24y,2024,ICML
Deep Regression Representation Learning with Topology,"Shihao Zhang, Kenji Kawaguchi, Angela Yao",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24z/zhang24z.pdf,https://proceedings.mlr.press/v235/zhang24z.html,zhang24z,2024,ICML
Understanding Unimodal Bias in Multimodal Deep Linear Networks,"Yedi Zhang, Peter E. Latham, Andrew M Saxe",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24aa/zhang24aa.pdf,https://proceedings.mlr.press/v235/zhang24aa.html,zhang24aa,2024,ICML
"Guarantees for Nonlinear Representation Learning: Non-identical Covariates, Dependent Data, Fewer Samples","Thomas Tck Zhang, Bruce D Lee, Ingvar Ziemann, George J. Pappas, Nikolai Matni",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ab/zhang24ab.pdf,https://proceedings.mlr.press/v235/zhang24ab.html,zhang24ab,2024,ICML
An Interpretable Evaluation of Entropy-based Novelty of Generative Models,"Jingwei Zhang, Cheuk Ting Li, Farzan Farnia",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ac/zhang24ac.pdf,https://proceedings.mlr.press/v235/zhang24ac.html,zhang24ac,2024,ICML
Revisiting Zeroth-Order Optimization for Memory-Efficient LLM Fine-Tuning: A Benchmark,"Yihua Zhang, Pingzhi Li, Junyuan Hong, Jiaxiang Li, Yimeng Zhang, Wenqing Zheng, Pin-Yu Chen, Jason D. Lee, Wotao Yin, Mingyi Hong, Zhangyang Wang, Sijia Liu, Tianlong Chen",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ad/zhang24ad.pdf,https://proceedings.mlr.press/v235/zhang24ad.html,zhang24ad,2024,ICML
S3O: A Dual-Phase Approach for Reconstructing Dynamic Shape and Skeleton of Articulated Objects from Single Monocular Video,"Hao Zhang, Fang Li, Samyak Rawlekar, Narendra Ahuja",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ae/zhang24ae.pdf,https://proceedings.mlr.press/v235/zhang24ae.html,zhang24ae,2024,ICML
DPZero: Private Fine-Tuning of Language Models without Backpropagation,"Liang Zhang, Bingcong Li, Kiran Koshy Thekumparampil, Sewoong Oh, Niao He",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24af/zhang24af.pdf,https://proceedings.mlr.press/v235/zhang24af.html,zhang24af,2024,ICML
Conditional Language Learning with Context,"Xiao Zhang, Miao Li, Ji Wu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ag/zhang24ag.pdf,https://proceedings.mlr.press/v235/zhang24ag.html,zhang24ag,2024,ICML
Tackling Non-Stationarity in Reinforcement Learning via Causal-Origin Representation,"Wanpeng Zhang, Yilin Li, Boyu Yang, Zongqing Lu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ah/zhang24ah.pdf,https://proceedings.mlr.press/v235/zhang24ah.html,zhang24ah,2024,ICML
BLO-SAM: Bi-level Optimization Based Finetuning of the Segment Anything Model for Overfitting-Preventing Semantic Segmentation,"Li Zhang, Youwei Liang, Ruiyi Zhang, Amirhosein Javadi, Pengtao Xie",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ai/zhang24ai.pdf,https://proceedings.mlr.press/v235/zhang24ai.html,zhang24ai,2024,ICML
Multi-Factor Adaptive Vision Selection for Egocentric Video Question Answering,"Haoyu Zhang, Meng Liu, Zixin Liu, Xuemeng Song, Yaowei Wang, Liqiang Nie",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24aj/zhang24aj.pdf,https://proceedings.mlr.press/v235/zhang24aj.html,zhang24aj,2024,ICML
Self-Consistency Training for Density-Functional-Theory Hamiltonian Prediction,"He Zhang, Chang Liu, Zun Wang, Xinran Wei, Siyuan Liu, Nanning Zheng, Bin Shao, Tie-Yan Liu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ak/zhang24ak.pdf,https://proceedings.mlr.press/v235/zhang24ak.html,zhang24ak,2024,ICML
UP2ME: Univariate Pre-training to Multivariate Fine-tuning as a General-purpose Framework for Multivariate Time Series Analysis,"Yunhao Zhang, Minghao Liu, Shengyang Zhou, Junchi Yan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24al/zhang24al.pdf,https://proceedings.mlr.press/v235/zhang24al.html,zhang24al,2024,ICML
Improving Accuracy-robustness Trade-off via Pixel Reweighted Adversarial Training,"Jiacheng Zhang, Feng Liu, Dawei Zhou, Jingfeng Zhang, Tongliang Liu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24am/zhang24am.pdf,https://proceedings.mlr.press/v235/zhang24am.html,zhang24am,2024,ICML
MagicLens: Self-Supervised Image Retrieval with Open-Ended Instructions,"Kai Zhang, Yi Luan, Hexiang Hu, Kenton Lee, Siyuan Qiao, Wenhu Chen, Yu Su, Ming-Wei Chang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24an/zhang24an.pdf,https://proceedings.mlr.press/v235/zhang24an.html,zhang24an,2024,ICML
Wukong: Towards a Scaling Law for Large-Scale Recommendation,"Buyun Zhang, Liang Luo, Yuxin Chen, Jade Nie, Xi Liu, Shen Li, Yanli Zhao, Yuchen Hao, Yantao Yao, Ellie Dingqiao Wen, Jongsoo Park, Maxim Naumov, Wenlin Chen",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ao/zhang24ao.pdf,https://proceedings.mlr.press/v235/zhang24ao.html,zhang24ao,2024,ICML
Nonparametric Teaching of Implicit Neural Representations,"Chen Zhang, Steven Tin Sui Luo, Jason Chun Lok Li, Yik Chung Wu, Ngai Wong",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ap/zhang24ap.pdf,https://proceedings.mlr.press/v235/zhang24ap.html,zhang24ap,2024,ICML
Pessimism Meets Risk: Risk-Sensitive Offline Reinforcement Learning,"Dake Zhang, Boxiang Lyu, Shuang Qiu, Mladen Kolar, Tong Zhang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24aq/zhang24aq.pdf,https://proceedings.mlr.press/v235/zhang24aq.html,zhang24aq,2024,ICML
Sparse-to-dense Multimodal Image Registration via Multi-Task Learning,"Kaining Zhang, Jiayi Ma",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ar/zhang24ar.pdf,https://proceedings.mlr.press/v235/zhang24ar.html,zhang24ar,2024,ICML
Amend to Alignment: Decoupled Prompt Tuning for Mitigating Spurious Correlation in Vision-Language Models,"Jie Zhang, Xiaosong Ma, Song Guo, Peng Li, Wenchao Xu, Xueyang Tang, Zicong Hong",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24as/zhang24as.pdf,https://proceedings.mlr.press/v235/zhang24as.html,zhang24as,2024,ICML
In-Context Principle Learning from Mistakes,"Tianjun Zhang, Aman Madaan, Luyu Gao, Steven Zheng, Swaroop Mishra, Yiming Yang, Niket Tandon, Uri Alon",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24at/zhang24at.pdf,https://proceedings.mlr.press/v235/zhang24at.html,zhang24at,2024,ICML
Sequential Asynchronous Action Coordination in Multi-Agent Systems: A Stackelberg Decision Transformer Approach,"Bin Zhang, Hangyu Mao, Lijuan Li, Zhiwei Xu, Dapeng Li, Rui Zhao, Guoliang Fan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24au/zhang24au.pdf,https://proceedings.mlr.press/v235/zhang24au.html,zhang24au,2024,ICML
Sparsest Models Elude Pruning: An Exposé of Pruning’s Current Capabilities,"Stephen Zhang, Vardan Papyan",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24av/zhang24av.pdf,https://proceedings.mlr.press/v235/zhang24av.html,zhang24av,2024,ICML
A Federated Stochastic Multi-level Compositional Minimax Algorithm for Deep AUC Maximization,"Xinwen Zhang, Ali Payani, Myungjin Lee, Richard Souvenir, Hongchang Gao",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24aw/zhang24aw.pdf,https://proceedings.mlr.press/v235/zhang24aw.html,zhang24aw,2024,ICML
Riemannian Preconditioned LoRA for Fine-Tuning Foundation Models,"Fangzhao Zhang, Mert Pilanci",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ax/zhang24ax.pdf,https://proceedings.mlr.press/v235/zhang24ax.html,zhang24ax,2024,ICML
How Language Model Hallucinations Can Snowball,"Muru Zhang, Ofir Press, William Merrill, Alisa Liu, Noah A. Smith",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ay/zhang24ay.pdf,https://proceedings.mlr.press/v235/zhang24ay.html,zhang24ay,2024,ICML
Enhancing Storage and Computational Efficiency in Federated Multimodal Learning for Large-Scale Models,"Zixin Zhang, Fan Qi, Changsheng Xu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24az/zhang24az.pdf,https://proceedings.mlr.press/v235/zhang24az.html,zhang24az,2024,ICML
Online Resource Allocation with Non-Stationary Customers,"Xiaoyue Zhang, Hanzhang Qin, Mabel Chou",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24ba/zhang24ba.pdf,https://proceedings.mlr.press/v235/zhang24ba.html,zhang24ba,2024,ICML
Flexible Residual Binarization for Image Super-Resolution,"Yulun Zhang, Haotong Qin, Zixiang Zhao, Xianglong Liu, Martin Danelljan, Fisher Yu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24bb/zhang24bb.pdf,https://proceedings.mlr.press/v235/zhang24bb.html,zhang24bb,2024,ICML
Debiased Offline Representation Learning for Fast Online Adaptation in Non-stationary Dynamics,"Xinyu Zhang, Wenjie Qiu, Yi-Chen Li, Lei Yuan, Chengxing Jia, Zongzhang Zhang, Yang Yu",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24bc/zhang24bc.pdf,https://proceedings.mlr.press/v235/zhang24bc.html,zhang24bc,2024,ICML
Provable Representation with Efficient Planning for Partially Observable Reinforcement Learning,"Hongming Zhang, Tongzheng Ren, Chenjun Xiao, Dale Schuurmans, Bo Dai",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24bd/zhang24bd.pdf,https://proceedings.mlr.press/v235/zhang24bd.html,zhang24bd,2024,ICML
Fair Risk Control: A Generalized Framework for Calibrating Multi-group Fairness Risks,"Lujing Zhang, Aaron Roth, Linjun Zhang",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24be/zhang24be.pdf,https://proceedings.mlr.press/v235/zhang24be.html,zhang24be,2024,ICML
Online Matching with Stochastic Rewards: Provable Better Bound via Adversarial Reinforcement Learning,"Qiankun Zhang, Aocheng Shen, Boyu Zhang, Hanrui Jiang, Bingqian Du",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24bf/zhang24bf.pdf,https://proceedings.mlr.press/v235/zhang24bf.html,zhang24bf,2024,ICML
Trustworthy Alignment of Retrieval-Augmented Large Language Models via Reinforcement Learning,"Zongmeng Zhang, Yufeng Shi, Jinhua Zhu, Wengang Zhou, Xiang Qi, Peng Zhang, Houqiang Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24bg/zhang24bg.pdf,https://proceedings.mlr.press/v235/zhang24bg.html,zhang24bg,2024,ICML
Learning Low-dimensional Latent Dynamics from High-dimensional Observations: Non-asymptotics and Lower Bounds,"Yuyang Zhang, Shahriar Talebi, Na Li",N/A (摘要需访问详情页),https://raw.githubusercontent.com/mlresearch/v235/main/assets/zhang24bh/zhang24bh.pdf,https://proceedings.mlr.press/v235/zhang24bh.html,zhang24bh,2024,ICML
