title,authors,abstract,pdf_url,source_url,id,year,conference
BabelTower: Learning to Auto-parallelized Program Translation,"Yuanbo Wen, Qi Guo, Qiang Fu, Xiaqing Li, Jianxing Xu, Yanlin Tang, Yongwei Zhao, Xing Hu, Zidong Du, Ling Li, Chao Wang, Xuehai Zhou, Yunji Chen",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wen22b/wen22b.pdf,https://proceedings.mlr.press/v162/wen22b.html,wen22b,2022,ICML
Random Forest Density Estimation,"Hongwei Wen, Hanyuan Hang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wen22c/wen22c.pdf,https://proceedings.mlr.press/v162/wen22c.html,wen22c,2022,ICML
Fighting Fire with Fire: Avoiding DNN Shortcuts through Priming,"Chuan Wen, Jianing Qian, Jierui Lin, Jiaye Teng, Dinesh Jayaraman, Yang Gao",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wen22d/wen22d.pdf,https://proceedings.mlr.press/v162/wen22d.html,wen22d,2022,ICML
Preconditioning for Scalable Gaussian Process Hyperparameter Optimization,"Jonathan Wenger, Geoff Pleiss, Philipp Hennig, John Cunningham, Jacob Gardner",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wenger22a/wenger22a.pdf,https://proceedings.mlr.press/v162/wenger22a.html,wenger22a,2022,ICML
Measure Estimation in the Barycentric Coding Model,"Matthew Werenski, Ruijie Jiang, Abiy Tasissa, Shuchin Aeron, James M Murphy",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/werenski22a/werenski22a.pdf,https://proceedings.mlr.press/v162/werenski22a.html,werenski22a,2022,ICML
COLA: Consistent Learning with Opponent-Learning Awareness,"Timon Willi, Alistair Hp Letcher, Johannes Treutlein, Jakob Foerster",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/willi22a/willi22a.pdf,https://proceedings.mlr.press/v162/willi22a.html,willi22a,2022,ICML
Distributional Hamilton-Jacobi-Bellman Equations for Continuous-Time Reinforcement Learning,"Harley E Wiltzer, David Meger, Marc G. Bellemare",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wiltzer22a/wiltzer22a.pdf,https://proceedings.mlr.press/v162/wiltzer22a.html,wiltzer22a,2022,ICML
Easy Variational Inference for Categorical Models via an Independent Binary Approximation,"Michael T Wojnowicz, Shuchin Aeron, Eric L Miller, Michael Hughes",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wojnowicz22a/wojnowicz22a.pdf,https://proceedings.mlr.press/v162/wojnowicz22a.html,wojnowicz22a,2022,ICML
Continual Learning with Guarantees via Weight Interval Constraints,"Maciej Wołczyk, Karol Piczak, Bartosz Wójcik, Lukasz Pustelnik, Paweł Morawiecki, Jacek Tabor, Tomasz Trzcinski, Przemysław Spurek",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wolczyk22a/wolczyk22a.pdf,https://proceedings.mlr.press/v162/wolczyk22a.html,wolczyk22a,2022,ICML
A Deep Learning Approach for the Segmentation of Electroencephalography Data in Eye Tracking Applications,"Lukas Wolf, Ard Kastrati, Martyna B Plomecka, Jie-Ming Li, Dustin Klebe, Alexander Veicht, Roger Wattenhofer, Nicolas Langer",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wolf22a/wolf22a.pdf,https://proceedings.mlr.press/v162/wolf22a.html,wolf22a,2022,ICML
Leverage Score Sampling for Tensor Product Matrices in Input Sparsity Time,"David Woodruff, Amir Zandieh",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/woodruff22a/woodruff22a.pdf,https://proceedings.mlr.press/v162/woodruff22a.html,woodruff22a,2022,ICML
Model soups: averaging weights of multiple fine-tuned models improves accuracy without increasing inference time,"Mitchell Wortsman, Gabriel Ilharco, Samir Ya Gadre, Rebecca Roelofs, Raphael Gontijo-Lopes, Ari S Morcos, Hongseok Namkoong, Ali Farhadi, Yair Carmon, Simon Kornblith, Ludwig Schmidt",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wortsman22a/wortsman22a.pdf,https://proceedings.mlr.press/v162/wortsman22a.html,wortsman22a,2022,ICML
Metric-Fair Classifier Derandomization,"Jimmy Wu, Yatong Chen, Yang Liu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22a/wu22a.pdf,https://proceedings.mlr.press/v162/wu22a.html,wu22a,2022,ICML
Structural Entropy Guided Graph Hierarchical Pooling,"Junran Wu, Xueyuan Chen, Ke Xu, Shangzhe Li",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22b/wu22b.pdf,https://proceedings.mlr.press/v162/wu22b.html,wu22b,2022,ICML
Self-supervised Models are Good Teaching Assistants for Vision Transformers,"Haiyan Wu, Yuting Gao, Yinqi Zhang, Shaohui Lin, Yuan Xie, Xing Sun, Ke Li",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22c/wu22c.pdf,https://proceedings.mlr.press/v162/wu22c.html,wu22c,2022,ICML
Characterizing and Overcoming the Greedy Nature of Learning in Multi-modal Deep Neural Networks,"Nan Wu, Stanislaw Jastrzebski, Kyunghyun Cho, Krzysztof J Geras",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22d/wu22d.pdf,https://proceedings.mlr.press/v162/wu22d.html,wu22d,2022,ICML
Instrumental Variable Regression with Confounder Balancing,"Anpeng Wu, Kun Kuang, Bo Li, Fei Wu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22e/wu22e.pdf,https://proceedings.mlr.press/v162/wu22e.html,wu22e,2022,ICML
MemSR: Training Memory-efficient Lightweight Model for Image Super-Resolution,"Kailu Wu, Chung-Kuei Lee, Kaisheng Ma",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22f/wu22f.pdf,https://proceedings.mlr.press/v162/wu22f.html,wu22f,2022,ICML
Delay-Adaptive Step-sizes for Asynchronous Learning,"Xuyang Wu, Sindri Magnusson, Hamid Reza Feyzmahdavian, Mikael Johansson",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22g/wu22g.pdf,https://proceedings.mlr.press/v162/wu22g.html,wu22g,2022,ICML
Variational nearest neighbor Gaussian process,"Luhuan Wu, Geoff Pleiss, John P Cunningham",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22h/wu22h.pdf,https://proceedings.mlr.press/v162/wu22h.html,wu22h,2022,ICML
Understanding Policy Gradient Algorithms: A Sensitivity-Based Approach,"Shuang Wu, Ling Shi, Jun Wang, Guangjian Tian",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22i/wu22i.pdf,https://proceedings.mlr.press/v162/wu22i.html,wu22i,2022,ICML
DAVINZ: Data Valuation using Deep Neural Networks at Initialization,"Zhaoxuan Wu, Yao Shu, Bryan Kian Hsiang Low",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22j/wu22j.pdf,https://proceedings.mlr.press/v162/wu22j.html,wu22j,2022,ICML
Robust Deep Reinforcement Learning through Bootstrapped Opportunistic Curriculum,"Junlin Wu, Yevgeniy Vorobeychik",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22k/wu22k.pdf,https://proceedings.mlr.press/v162/wu22k.html,wu22k,2022,ICML
Revisiting Consistency Regularization for Deep Partial Label Learning,"Dong-Dong Wu, Deng-Bao Wang, Min-Ling Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22l/wu22l.pdf,https://proceedings.mlr.press/v162/wu22l.html,wu22l,2022,ICML
Flowformer: Linearizing Transformers with Conservation Flows,"Haixu Wu, Jialong Wu, Jiehui Xu, Jianmin Wang, Mingsheng Long",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22m/wu22m.pdf,https://proceedings.mlr.press/v162/wu22m.html,wu22m,2022,ICML
Nearly Optimal Policy Optimization with Stable at Any Time Guarantee,"Tianhao Wu, Yunchang Yang, Han Zhong, Liwei Wang, Simon Du, Jiantao Jiao",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22n/wu22n.pdf,https://proceedings.mlr.press/v162/wu22n.html,wu22n,2022,ICML
RetrievalGuard: Provably Robust 1-Nearest Neighbor Image Retrieval,"Yihan Wu, Hongyang Zhang, Heng Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22o/wu22o.pdf,https://proceedings.mlr.press/v162/wu22o.html,wu22o,2022,ICML
Last Iterate Risk Bounds of SGD with Decaying Stepsize for Overparameterized Linear Regression,"Jingfeng Wu, Difan Zou, Vladimir Braverman, Quanquan Gu, Sham Kakade",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/wu22p/wu22p.pdf,https://proceedings.mlr.press/v162/wu22p.html,wu22p,2022,ICML
Optimal Clustering with Noisy Queries via Multi-Armed Bandit,"Jinghui Xia, Zengfeng Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xia22a/xia22a.pdf,https://proceedings.mlr.press/v162/xia22a.html,xia22a,2022,ICML
ProGCL: Rethinking Hard Negative Mining in Graph Contrastive Learning,"Jun Xia, Lirong Wu, Ge Wang, Jintao Chen, Stan Z. Li",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xia22b/xia22b.pdf,https://proceedings.mlr.press/v162/xia22b.html,xia22b,2022,ICML
"Synergy and Symmetry in Deep Learning: Interactions between the Data, Model, and Inference Algorithm","Lechao Xiao, Jeffrey Pennington",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xiao22a/xiao22a.pdf,https://proceedings.mlr.press/v162/xiao22a.html,xiao22a,2022,ICML
Identification of Linear Non-Gaussian Latent Hierarchical Structure,"Feng Xie, Biwei Huang, Zhengming Chen, Yangbo He, Zhi Geng, Kun Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xie22a/xie22a.pdf,https://proceedings.mlr.press/v162/xie22a.html,xie22a,2022,ICML
COAT: Measuring Object Compositionality in Emergent Representations,"Sirui Xie, Ari S Morcos, Song-Chun Zhu, Ramakrishna Vedantam",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xie22b/xie22b.pdf,https://proceedings.mlr.press/v162/xie22b.html,xie22b,2022,ICML
Robust Policy Learning over Multiple Uncertainty Sets,"Annie Xie, Shagun Sodhani, Chelsea Finn, Joelle Pineau, Amy Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xie22c/xie22c.pdf,https://proceedings.mlr.press/v162/xie22c.html,xie22c,2022,ICML
Adaptive Inertia: Disentangling the Effects of Adaptive Learning Rate and Momentum,"Zeke Xie, Xinrui Wang, Huishuai Zhang, Issei Sato, Masashi Sugiyama",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xie22d/xie22d.pdf,https://proceedings.mlr.press/v162/xie22d.html,xie22d,2022,ICML
Self-Supervised Representation Learning via Latent Graph Prediction,"Yaochen Xie, Zhao Xu, Shuiwang Ji",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xie22e/xie22e.pdf,https://proceedings.mlr.press/v162/xie22e.html,xie22e,2022,ICML
Efficient Computation of Higher-Order Subgraph Attribution via Message Passing,"Ping Xiong, Thomas Schnake, Grégoire Montavon, Klaus-Robert Müller, Shinichi Nakajima",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xiong22a/xiong22a.pdf,https://proceedings.mlr.press/v162/xiong22a.html,xiong22a,2022,ICML
A Self-Play Posterior Sampling Algorithm for Zero-Sum Markov Games,"Wei Xiong, Han Zhong, Chengshuai Shi, Cong Shen, Tong Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xiong22b/xiong22b.pdf,https://proceedings.mlr.press/v162/xiong22b.html,xiong22b,2022,ICML
Importance Weighted Kernel Bayes’ Rule,"Liyuan Xu, Yutian Chen, Arnaud Doucet, Arthur Gretton",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22a/xu22a.pdf,https://proceedings.mlr.press/v162/xu22a.html,xu22a,2022,ICML
Learning to Separate Voices by Spatial Regions,"Alan Xu, Romit Roy Choudhury",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22b/xu22b.pdf,https://proceedings.mlr.press/v162/xu22b.html,xu22b,2022,ICML
Detached Error Feedback for Distributed SGD with Random Sparsification,"An Xu, Heng Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22c/xu22c.pdf,https://proceedings.mlr.press/v162/xu22c.html,xu22c,2022,ICML
Accurate Quantization of Measures via Interacting Particle-based Optimization,"Lantian Xu, Anna Korba, Dejan Slepcev",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22d/xu22d.pdf,https://proceedings.mlr.press/v162/xu22d.html,xu22d,2022,ICML
Unified Fourier-based Kernel and Nonlinearity Design for Equivariant Networks on Homogeneous Spaces,"Yinshuang Xu, Jiahui Lei, Edgar Dobriban, Kostas Daniilidis",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22e/xu22e.pdf,https://proceedings.mlr.press/v162/xu22e.html,xu22e,2022,ICML
Inferring Cause and Effect in the Presence of Heteroscedastic Noise,"Sascha Xu, Osman A Mian, Alexander Marx, Jilles Vreeken",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22f/xu22f.pdf,https://proceedings.mlr.press/v162/xu22f.html,xu22f,2022,ICML
Prompting Decision Transformer for Few-Shot Policy Generalization,"Mengdi Xu, Yikang Shen, Shun Zhang, Yuchen Lu, Ding Zhao, Joshua Tenenbaum, Chuang Gan",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22g/xu22g.pdf,https://proceedings.mlr.press/v162/xu22g.html,xu22g,2022,ICML
Analyzing and Mitigating Interference in Neural Architecture Search,"Jin Xu, Xu Tan, Kaitao Song, Renqian Luo, Yichong Leng, Tao Qin, Tie-Yan Liu, Jian Li",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22h/xu22h.pdf,https://proceedings.mlr.press/v162/xu22h.html,xu22h,2022,ICML
On the Statistical Benefits of Curriculum Learning,"Ziping Xu, Ambuj Tewari",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22i/xu22i.pdf,https://proceedings.mlr.press/v162/xu22i.html,xu22i,2022,ICML
A Difference Standardization Method for Mutual Transfer Learning,"Haoqing Xu, Meng Wang, Beilun Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22j/xu22j.pdf,https://proceedings.mlr.press/v162/xu22j.html,xu22j,2022,ICML
SkexGen: Autoregressive Generation of CAD Construction Sequences with Disentangled Codebooks,"Xiang Xu, Karl D.D. Willis, Joseph G Lambourne, Chin-Yi Cheng, Pradeep Kumar Jayaraman, Yasutaka Furukawa",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22k/xu22k.pdf,https://proceedings.mlr.press/v162/xu22k.html,xu22k,2022,ICML
Discriminator-Weighted Offline Imitation Learning from Suboptimal Demonstrations,"Haoran Xu, Xianyuan Zhan, Honglei Yin, Huiling Qin",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22l/xu22l.pdf,https://proceedings.mlr.press/v162/xu22l.html,xu22l,2022,ICML
Adversarial Attack and Defense for Non-Parametric Two-Sample Tests,"Xilie Xu, Jingfeng Zhang, Feng Liu, Masashi Sugiyama, Mohan Kankanhalli",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22m/xu22m.pdf,https://proceedings.mlr.press/v162/xu22m.html,xu22m,2022,ICML
Adversarially Robust Models may not Transfer Better: Sufficient Conditions for Domain Transferability from the View of Regularization,"Xiaojun Xu, Jacky Y Zhang, Evelyn Ma, Hyun Ho Son, Sanmi Koyejo, Bo Li",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22n/xu22n.pdf,https://proceedings.mlr.press/v162/xu22n.html,xu22n,2022,ICML
A Theoretical Analysis on Independence-driven Importance Weighting for Covariate-shift Generalization,"Renzhe Xu, Xingxuan Zhang, Zheyan Shen, Tong Zhang, Peng Cui",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22o/xu22o.pdf,https://proceedings.mlr.press/v162/xu22o.html,xu22o,2022,ICML
Langevin Monte Carlo for Contextual Bandits,"Pan Xu, Hongkai Zheng, Eric V Mazumdar, Kamyar Azizzadenesheli, Animashree Anandkumar",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xu22p/xu22p.pdf,https://proceedings.mlr.press/v162/xu22p.html,xu22p,2022,ICML
Investigating Why Contrastive Learning Benefits Robustness against Label Noise,"Yihao Xue, Kyle Whitecross, Baharan Mirzasoleiman",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/xue22a/xue22a.pdf,https://proceedings.mlr.press/v162/xue22a.html,xue22a,2022,ICML
Diversified Adversarial Attacks based on Conjugate Gradient Method,"Keiichiro Yamamura, Haruki Sato, Nariaki Tateiwa, Nozomi Hata, Toru Mitsutake, Issa Oe, Hiroki Ishikura, Katsuki Fujisawa",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/yamamura22a/yamamura22a.pdf,https://proceedings.mlr.press/v162/yamamura22a.html,yamamura22a,2022,ICML
Cycle Representation Learning for Inductive Relation Prediction,"Zuoyu Yan, Tengfei Ma, Liangcai Gao, Zhi Tang, Chao Chen",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/yan22a/yan22a.pdf,https://proceedings.mlr.press/v162/yan22a.html,yan22a,2022,ICML
Optimally Controllable Perceptual Lossy Compression,"Zeyu Yan, Fei Wen, Peilin Liu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/yan22b/yan22b.pdf,https://proceedings.mlr.press/v162/yan22b.html,yan22b,2022,ICML
Active fairness auditing,"Tom Yan, Chicheng Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/yan22c/yan22c.pdf,https://proceedings.mlr.press/v162/yan22c.html,yan22c,2022,ICML
Self-Organized Polynomial-Time Coordination Graphs,"Qianlan Yang, Weijun Dong, Zhizhou Ren, Jianhao Wang, Tonghan Wang, Chongjie Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/yang22a/yang22a.pdf,https://proceedings.mlr.press/v162/yang22a.html,yang22a,2022,ICML
Regularizing a Model-based Policy Stationary Distribution to Stabilize Offline Reinforcement Learning,"Shentao Yang, Yihao Feng, Shujian Zhang, Mingyuan Zhou",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/yang22b/yang22b.pdf,https://proceedings.mlr.press/v162/yang22b.html,yang22b,2022,ICML
A Psychological Theory of Explainability,"Scott Cheng-Hsin Yang, Nils Erik Tomas Folke, Patrick Shafto",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/yang22c/yang22c.pdf,https://proceedings.mlr.press/v162/yang22c.html,yang22c,2022,ICML
Omni-Granular Ego-Semantic Propagation for Self-Supervised Graph Representation Learning,"Ling Yang, Shenda Hong",N/A (摘要需访问详情页),https://proceedings.mlr.press/v162/yang22d/yang22d.pdf,https://proceedings.mlr.press/v162/yang22d.html,yang22d,2022,ICML
