title,authors,abstract,pdf_url,source_url,id,year,conference
Towards Sustainable Learning: Coresets for Data-efficient Deep Learning,"Yu Yang, Hao Kang, Baharan Mirzasoleiman",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23g/yang23g.pdf,https://proceedings.mlr.press/v202/yang23g.html,yang23g,2023,ICML
Improving Adversarial Robustness by Putting More Regularizations on Less Robust Samples,"Dongyoon Yang, Insung Kong, Yongdai Kim",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23h/yang23h.pdf,https://proceedings.mlr.press/v202/yang23h.html,yang23h,2023,ICML
Improving Adversarial Robustness of Deep Equilibrium Models with Explicit Regulations Along the Neural Dynamics,"Zonghan Yang, Peng Li, Tianyu Pang, Yang Liu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23i/yang23i.pdf,https://proceedings.mlr.press/v202/yang23i.html,yang23i,2023,ICML
Mitigating Spurious Correlations in Multi-modal Models during Fine-tuning,"Yu Yang, Besmira Nushi, Hamid Palangi, Baharan Mirzasoleiman",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23j/yang23j.pdf,https://proceedings.mlr.press/v202/yang23j.html,yang23j,2023,ICML
A theory of representation learning gives a deep generalisation of kernel methods,"Adam X. Yang, Maxime Robeyns, Edward Milsom, Ben Anson, Nandi Schoots, Laurence Aitchison",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23k/yang23k.pdf,https://proceedings.mlr.press/v202/yang23k.html,yang23k,2023,ICML
Efficient Algorithms for Exact Graph Matching on Correlated Stochastic Block Models with Constant Correlation,"Joonhyuk Yang, Dongpil Shin, Hye Won Chung",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23l/yang23l.pdf,https://proceedings.mlr.press/v202/yang23l.html,yang23l,2023,ICML
Are Neurons Actually Collapsed? On the Fine-Grained Structure in Neural Representations,"Yongyi Yang, Jacob Steinhardt, Wei Hu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23m/yang23m.pdf,https://proceedings.mlr.press/v202/yang23m.html,yang23m,2023,ICML
Generative Adversarial Symmetry Discovery,"Jianke Yang, Robin Walters, Nima Dehmamy, Rose Yu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23n/yang23n.pdf,https://proceedings.mlr.press/v202/yang23n.html,yang23n,2023,ICML
Boosting Offline Reinforcement Learning with Action Preference Query,"Qisen Yang, Shenzhi Wang, Matthieu Gaetan Lin, Shiji Song, Gao Huang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23o/yang23o.pdf,https://proceedings.mlr.press/v202/yang23o.html,yang23o,2023,ICML
Towards Controlled Data Augmentations for Active Learning,"Jianan Yang, Haobo Wang, Sai Wu, Gang Chen, Junbo Zhao",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23p/yang23p.pdf,https://proceedings.mlr.press/v202/yang23p.html,yang23p,2023,ICML
What is Essential for Unseen Goal Generalization of Offline Goal-conditioned RL?,"Rui Yang, Lin Yong, Xiaoteng Ma, Hao Hu, Chongjie Zhang, Tong Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23q/yang23q.pdf,https://proceedings.mlr.press/v202/yang23q.html,yang23q,2023,ICML
Neural Prediction Errors enable Analogical Visual Reasoning in Human Standard Intelligence Tests,"Lingxiao Yang, Hongzhi You, Zonglei Zhen, Dahui Wang, Xiaohong Wan, Xiaohua Xie, Ru-Yuan Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23r/yang23r.pdf,https://proceedings.mlr.press/v202/yang23r.html,yang23r,2023,ICML
Change is Hard: A Closer Look at Subpopulation Shift,"Yuzhe Yang, Haoran Zhang, Dina Katabi, Marzyeh Ghassemi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23s/yang23s.pdf,https://proceedings.mlr.press/v202/yang23s.html,yang23s,2023,ICML
Continual Task Allocation in Meta-Policy Network via Sparse Prompting,"Yijun Yang, Tianyi Zhou, Jing Jiang, Guodong Long, Yuhui Shi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23t/yang23t.pdf,https://proceedings.mlr.press/v202/yang23t.html,yang23t,2023,ICML
Hyperbolic Representation Learning: Revisiting and Advancing,"Menglin Yang, Min Zhou, Rex Ying, Yankai Chen, Irwin King",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yang23u/yang23u.pdf,https://proceedings.mlr.press/v202/yang23u.html,yang23u,2023,ICML
Which is Better for Learning with Noisy Labels: The Semi-supervised Method or Modeling Label Noise?,"Yu Yao, Mingming Gong, Yuxuan Du, Jun Yu, Bo Han, Kun Zhang, Tongliang Liu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yao23a/yao23a.pdf,https://proceedings.mlr.press/v202/yao23a.html,yao23a,2023,ICML
How Bad is Top-$K$ Recommendation under Competing Content Creators?,"Fan Yao, Chuanhao Li, Denis Nekipelov, Hongning Wang, Haifeng Xu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yao23b/yao23b.pdf,https://proceedings.mlr.press/v202/yao23b.html,yao23b,2023,ICML
MultiAdam: Parameter-wise Scale-invariant Optimizer for Multiscale Training of Physics-informed Neural Networks,"Jiachen Yao, Chang Su, Zhongkai Hao, Songming Liu, Hang Su, Jun Zhu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yao23c/yao23c.pdf,https://proceedings.mlr.press/v202/yao23c.html,yao23c,2023,ICML
Policy Mirror Ascent for Efficient and Independent Learning in Mean Field Games,"Batuhan Yardim, Semih Cayci, Matthieu Geist, Niao He",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yardim23a/yardim23a.pdf,https://proceedings.mlr.press/v202/yardim23a.html,yardim23a,2023,ICML
Retrieval-Augmented Multimodal Language Modeling,"Michihiro Yasunaga, Armen Aghajanyan, Weijia Shi, Richard James, Jure Leskovec, Percy Liang, Mike Lewis, Luke Zettlemoyer, Wen-Tau Yih",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yasunaga23a/yasunaga23a.pdf,https://proceedings.mlr.press/v202/yasunaga23a.html,yasunaga23a,2023,ICML
On the Power of Pre-training for Generalization in RL: Provable Benefits and Hardness,"Haotian Ye, Xiaoyu Chen, Liwei Wang, Simon Shaolei Du",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/ye23a/ye23a.pdf,https://proceedings.mlr.press/v202/ye23a.html,ye23a,2023,ICML
Personalized Federated Learning with Inferred Collaboration Graphs,"Rui Ye, Zhenyang Ni, Fangzhao Wu, Siheng Chen, Yanfeng Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/ye23b/ye23b.pdf,https://proceedings.mlr.press/v202/ye23b.html,ye23b,2023,ICML
Compositional Exemplars for In-context Learning,"Jiacheng Ye, Zhiyong Wu, Jiangtao Feng, Tao Yu, Lingpeng Kong",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/ye23c/ye23c.pdf,https://proceedings.mlr.press/v202/ye23c.html,ye23c,2023,ICML
Corruption-Robust Algorithms with Uncertainty Weighting for Nonlinear Contextual Bandits and Markov Decision Processes,"Chenlu Ye, Wei Xiong, Quanquan Gu, Tong Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/ye23d/ye23d.pdf,https://proceedings.mlr.press/v202/ye23d.html,ye23d,2023,ICML
GNN&GBDT-Guided Fast Optimizing Framework for Large-scale Integer Programming,"Huigen Ye, Hua Xu, Hongyan Wang, Chengming Wang, Yu Jiang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/ye23e/ye23e.pdf,https://proceedings.mlr.press/v202/ye23e.html,ye23e,2023,ICML
FedDisco: Federated Learning with Discrepancy-Aware Collaboration,"Rui Ye, Mingkai Xu, Jianyu Wang, Chenxin Xu, Siheng Chen, Yanfeng Wang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/ye23f/ye23f.pdf,https://proceedings.mlr.press/v202/ye23f.html,ye23f,2023,ICML
Towards Quantum Machine Learning for Constrained Combinatorial Optimization: a Quantum QAP Solver,"Xinyu Ye, Ge Yan, Junchi Yan",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/ye23g/ye23g.pdf,https://proceedings.mlr.press/v202/ye23g.html,ye23g,2023,ICML
Temporal Label Smoothing for Early Event Prediction,"Hugo Yèche, Alizée Pace, Gunnar Ratsch, Rita Kuznetsova",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yeche23a/yeche23a.pdf,https://proceedings.mlr.press/v202/yeche23a.html,yeche23a,2023,ICML
From Temporal to Contemporaneous Iterative Causal Discovery in the Presence of Latent Confounders,"Raanan Yehezkel Rohekar, Shami Nisimov, Yaniv Gurwicz, Gal Novik",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yehezkel-rohekar23a/yehezkel-rohekar23a.pdf,https://proceedings.mlr.press/v202/yehezkel-rohekar23a.html,yehezkel-rohekar23a,2023,ICML
Doubly Adversarial Federated Bandits,"Jialin Yi, Milan Vojnovic",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yi23a/yi23a.pdf,https://proceedings.mlr.press/v202/yi23a.html,yi23a,2023,ICML
Online Prototype Alignment for Few-shot Policy Transfer,"Qi Yi, Rui Zhang, Shaohui Peng, Jiaming Guo, Yunkai Gao, Kaizhao Yuan, Ruizhi Chen, Siming Lan, Xing Hu, Zidong Du, Xishan Zhang, Qi Guo, Yunji Chen",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yi23b/yi23b.pdf,https://proceedings.mlr.press/v202/yi23b.html,yi23b,2023,ICML
MonoFlow: Rethinking Divergence GANs via the Perspective of Wasserstein Gradient Flows,"Mingxuan Yi, Zhanxing Zhu, Song Liu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yi23c/yi23c.pdf,https://proceedings.mlr.press/v202/yi23c.html,yi23c,2023,ICML
SE(3) diffusion model with application to protein backbone generation,"Jason Yim, Brian L. Trippe, Valentin De Bortoli, Emile Mathieu, Arnaud Doucet, Regina Barzilay, Tommi Jaakkola",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yim23a/yim23a.pdf,https://proceedings.mlr.press/v202/yim23a.html,yim23a,2023,ICML
CoCo: A Coupled Contrastive Framework for Unsupervised Domain Adaptive Graph Classification,"Nan Yin, Li Shen, Mengzhu Wang, Long Lan, Zeyu Ma, Chong Chen, Xian-Sheng Hua, Xiao Luo",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yin23a/yin23a.pdf,https://proceedings.mlr.press/v202/yin23a.html,yin23a,2023,ICML
Adaptive Estimation of Graphical Models under Total Positivity,"Jiaxi Ying, José Vinı́cius De Miranda Cardoso, Daniel P. Palomar",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/ying23a/ying23a.pdf,https://proceedings.mlr.press/v202/ying23a.html,ying23a,2023,ICML
Improving Visual Prompt Tuning for Self-supervised Vision Transformers,"Seungryong Yoo, Eunji Kim, Dahuin Jung, Jungbeom Lee, Sungroh Yoon",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yoo23a/yoo23a.pdf,https://proceedings.mlr.press/v202/yoo23a.html,yoo23a,2023,ICML
End-to-End Multi-Object Detection with a Regularized Mixture Model,"Jaeyoung Yoo, Hojun Lee, Seunghyeon Seo, Inseop Chung, Nojun Kwak",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yoo23b/yoo23b.pdf,https://proceedings.mlr.press/v202/yoo23b.html,yoo23b,2023,ICML
EM-Network: Oracle Guided Self-distillation for Sequence Learning,"Ji Won Yoon, Sunghwan Ahn, Hyeonseung Lee, Minchan Kim, Seok Min Kim, Nam Soo Kim",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yoon23a/yoon23a.pdf,https://proceedings.mlr.press/v202/yoon23a.html,yoon23a,2023,ICML
Continual Learners are Incremental Model Generalizers,"Jaehong Yoon, Sung Ju Hwang, Yue Cao",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yoon23b/yoon23b.pdf,https://proceedings.mlr.press/v202/yoon23b.html,yoon23b,2023,ICML
An Investigation into Pre-Training Object-Centric Representations for Reinforcement Learning,"Jaesik Yoon, Yi-Fu Wu, Heechul Bae, Sungjin Ahn",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yoon23c/yoon23c.pdf,https://proceedings.mlr.press/v202/yoon23c.html,yoon23c,2023,ICML
Graph Generative Model for Benchmarking Graph Neural Networks,"Minji Yoon, Yue Wu, John Palowitch, Bryan Perozzi, Russ Salakhutdinov",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yoon23d/yoon23d.pdf,https://proceedings.mlr.press/v202/yoon23d.html,yoon23d,2023,ICML
Analyzing Convergence in Quantum Neural Networks: Deviations from Neural Tangent Kernels,"Xuchen You, Shouvanik Chakrabarti, Boyang Chen, Xiaodi Wu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/you23a/you23a.pdf,https://proceedings.mlr.press/v202/you23a.html,you23a,2023,ICML
Entropy-driven Unsupervised Keypoint Representation Learning in Videos,"Ali Younes, Simone Schaub-Meyer, Georgia Chalvatzaki",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/younes23a/younes23a.pdf,https://proceedings.mlr.press/v202/younes23a.html,younes23a,2023,ICML
The Benefits of Model-Based Generalization in Reinforcement Learning,"Kenny John Young, Aditya Ramesh, Louis Kirsch, Jürgen Schmidhuber",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/young23a/young23a.pdf,https://proceedings.mlr.press/v202/young23a.html,young23a,2023,ICML
COLA: Orchestrating Error Coding and Learning for Robust Neural Network Inference Against Hardware Defects,"Anlan Yu, Ning Lyu, Jieming Yin, Zhiyuan Yan, Wujie Wen",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23a/yu23a.pdf,https://proceedings.mlr.press/v202/yu23a.html,yu23a,2023,ICML
Delving into Noisy Label Detection with Clean Data,"Chenglin Yu, Xinsong Ma, Weiwei Liu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23b/yu23b.pdf,https://proceedings.mlr.press/v202/yu23b.html,yu23b,2023,ICML
Bag of Tricks for Training Data Extraction from Language Models,"Weichen Yu, Tianyu Pang, Qian Liu, Chao Du, Bingyi Kang, Yan Huang, Min Lin, Shuicheng Yan",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23c/yu23c.pdf,https://proceedings.mlr.press/v202/yu23c.html,yu23c,2023,ICML
Discover-Then-Rank Unlabeled Support Vectors in the Dual Space for Multi-Class Active Learning,"Dayou Yu, Weishi Shi, Qi Yu",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23d/yu23d.pdf,https://proceedings.mlr.press/v202/yu23d.html,yu23d,2023,ICML
Long-Term Rhythmic Video Soundtracker,"Jiashuo Yu, Yaohui Wang, Xinyuan Chen, Xiao Sun, Yu Qiao",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23e/yu23e.pdf,https://proceedings.mlr.press/v202/yu23e.html,yu23e,2023,ICML
Adversarial Parameter Attack on Deep Neural Networks,"Lijia Yu, Yihan Wang, Xiao-Shan Gao",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23f/yu23f.pdf,https://proceedings.mlr.press/v202/yu23f.html,yu23f,2023,ICML
CodeIPPrompt: Intellectual Property Infringement Assessment of Code Language Models,"Zhiyuan Yu, Yuhao Wu, Ning Zhang, Chenguang Wang, Yevgeniy Vorobeychik, Chaowei Xiao",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23g/yu23g.pdf,https://proceedings.mlr.press/v202/yu23g.html,yu23g,2023,ICML
SeedGNN: Graph Neural Network for Supervised Seeded Graph Matching,"Liren Yu, Jiaming Xu, Xiaojun Lin",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23h/yu23h.pdf,https://proceedings.mlr.press/v202/yu23h.html,yu23h,2023,ICML
Efficient and Equivariant Graph Networks for Predicting Quantum Hamiltonian,"Haiyang Yu, Zhao Xu, Xiaofeng Qian, Xiaoning Qian, Shuiwang Ji",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23i/yu23i.pdf,https://proceedings.mlr.press/v202/yu23i.html,yu23i,2023,ICML
On the Global Convergence of Risk-Averse Policy Gradient Methods with Expected Conditional Risk Measures,"Xian Yu, Lei Ying",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23j/yu23j.pdf,https://proceedings.mlr.press/v202/yu23j.html,yu23j,2023,ICML
Actor-Critic Alignment for Offline-to-Online Reinforcement Learning,"Zishun Yu, Xinhua Zhang",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23k/yu23k.pdf,https://proceedings.mlr.press/v202/yu23k.html,yu23k,2023,ICML
Master-ASR: Achieving Multilingual Scalability and Low-Resource Adaptation in ASR with Modular Learning,"Zhongzhi Yu, Yang Zhang, Kaizhi Qian, Cheng Wan, Yonggan Fu, Yongan Zhang, Yingyan Celine Lin",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yu23l/yu23l.pdf,https://proceedings.mlr.press/v202/yu23l.html,yu23l,2023,ICML
Coordinate Descent Methods for Fractional Minimization,Ganzhao Yuan,N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yuan23a/yuan23a.pdf,https://proceedings.mlr.press/v202/yuan23a.html,yuan23a,2023,ICML
On the Power of Foundation Models,Yang Yuan,N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yuan23b/yuan23b.pdf,https://proceedings.mlr.press/v202/yuan23b.html,yuan23b,2023,ICML
Automatic Intrinsic Reward Shaping for Exploration in Deep Reinforcement Learning,"Mingqi Yuan, Bo Li, Xin Jin, Wenjun Zeng",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yuan23c/yuan23c.pdf,https://proceedings.mlr.press/v202/yuan23c.html,yuan23c,2023,ICML
Traversing Between Modes in Function Space for Fast Ensembling,"Eunggu Yun, Hyungi Lee, Giung Nam, Juho Lee",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/yun23a/yun23a.pdf,https://proceedings.mlr.press/v202/yun23a.html,yun23a,2023,ICML
Conformal Prediction with Missing Values,"Margaux Zaffran, Aymeric Dieuleveut, Julie Josse, Yaniv Romano",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/zaffran23a/zaffran23a.pdf,https://proceedings.mlr.press/v202/zaffran23a.html,zaffran23a,2023,ICML
KDEformer: Accelerating Transformers via Kernel Density Estimation,"Amir Zandieh, Insu Han, Majid Daliri, Amin Karbasi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/zandieh23a/zandieh23a.pdf,https://proceedings.mlr.press/v202/zandieh23a.html,zandieh23a,2023,ICML
Bayesian Estimation of Differential Privacy,"Santiago Zanella-Beguelin, Lukas Wutschitz, Shruti Tople, Ahmed Salem, Victor Rühle, Andrew Paverd, Mohammad Naseri, Boris Köpf, Daniel Jones",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/zanella-beguelin23a/zanella-beguelin23a.pdf,https://proceedings.mlr.press/v202/zanella-beguelin23a.html,zanella-beguelin23a,2023,ICML
When is Realizability Sufficient for Off-Policy Reinforcement Learning?,Andrea Zanette,N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/zanette23a/zanette23a.pdf,https://proceedings.mlr.press/v202/zanette23a.html,zanette23a,2023,ICML
On Distribution Dependent Sub-Logarithmic Query Time of Learned Indexing,"Sepanta Zeighami, Cyrus Shahabi",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/zeighami23a/zeighami23a.pdf,https://proceedings.mlr.press/v202/zeighami23a.html,zeighami23a,2023,ICML
Sequential Counterfactual Risk Minimization,"Houssam Zenati, Eustache Diemert, Matthieu Martin, Julien Mairal, Pierre Gaillard",N/A (摘要需访问详情页),https://proceedings.mlr.press/v202/zenati23a/zenati23a.pdf,https://proceedings.mlr.press/v202/zenati23a.html,zenati23a,2023,ICML
